,ID,Phase,Mode,Runtime,Elapsed_Time
92,199be7a8-abb5-43e5-a455-22e56267b916,0|1|2|3|4|5|6|7|8|9|10|11|12|13|21|14|18|17|20|22|19|23|15|16,fast,0.585,0.585
93,1f064dbc-8e77-44fb-8154-edea6eb10b79,0|1|2|3|4|5|6|7|8|9|10|11|12|13|17|18|22|16|15|19|20|21|14|23,fast,0.592,0.592
94,036ed913-bf4f-42b2-b390-d3ffa8e78ddf,0|1|2|3|4|5|6|7|8|9|10|11|12|13|14|19|21|16|17|23|20|15|22|18,fast,0.589,0.589
95,95dc0236-77a0-4b91-8452-d22eb4729eaf,0|1|2|3|4|5|6|7|8|9|10|11|12|13|14|22|23|16|17|20|18|15|19|21,fast,0.582,0.582
96,c75af9c1-7bf4-463b-b5a6-7f00822c8632,0|1|2|3|4|5|6|7|8|9|10|11|12|13|23|17|22|15|19|16|21|20|18|14,fast,0.595,0.595
97,cf74d711-84d8-4d08-9591-3e30aa269eba,0|1|2|3|4|5|6|7|8|9|10|11|12|13|14|19|18|15|21|17|20|22|23|16,fast,0.585,0.585
98,d3baaa09-a2ed-43fc-942f-81e4bb88bc43,0|1|2|3|4|5|6|7|8|9|10|11|12|13|20|19|16|18|23|14|17|21|15|22,fast,0.619,0.619
99,d36a6ebd-152b-4f5e-9141-5bd186361943,0|1|2|3|4|5|6|7|8|9|10|11|12|13|16|20|17|15|19|23|18|22|14|21,fast,0.609,0.609
100,adb767f0-653b-47d0-b1f9-223d5f3be2ab,0|1|2|3|4|5|6|7|8|9|10|11|12|13|16|14|15|18|19|20|22|17|23|21,fast,0.596,0.596
101,57f5033f-3074-4ca1-8ebd-465bb739fb91,0|1|2|3|4|5|6|7|8|9|10|11|12|13|19|16|21|17|20|23|14|22|15|18,fast,0.589,0.589
102,bcb74503-6b96-4654-bf98-39eaeef12e35,0|1|2|3|4|5|6|7|8|9|10|11|12|13|18|21|14|16|23|19|22|17|20|15,fast,0.596,0.596
103,93763385-0319-4ac2-b525-42e8d1bc0ab4,0|1|2|3|4|5|6|7|8|9|10|11|12|13|22|20|19|18|17|14|15|21|16|23,fast,0.598,0.598
104,6141e0e1-b1d2-425b-a7d0-07589cc3c613,0|1|2|3|4|5|6|7|8|9|10|11|12|13|20|19|23|21|16|22|17|15|14|18,fast,0.596,0.596
105,e15a11d0-079b-4da6-8b3b-1c8c5f986341,0|1|2|3|4|5|6|7|8|9|10|11|12|13|15|19|18|22|16|20|14|17|21|23,fast,0.587,0.587
106,abcb3fc2-db3f-44de-9a6b-a6bbc025c932,0|1|2|3|4|5|6|7|8|9|10|11|12|13|17|15|19|16|20|18|21|23|22|14,fast,0.59,0.59
107,97dcd485-23df-45e0-951a-a2d1134b883a,0|1|2|3|4|5|6|7|8|9|10|11|12|13|21|15|20|22|16|23|18|17|19|14,fast,0.586,0.586
108,daae5223-71a3-4745-a4f8-6d3daf8bb854,0|1|2|3|4|5|6|7|8|9|10|11|12|13|14|21|17|23|20|22|16|19|15|18,fast,0.594,0.594
109,10750453-99af-411f-adc0-cf91dc42942c,0|1|2|3|4|5|6|7|8|9|10|11|12|13|23|18|21|16|22|17|15|19|20|14,fast,0.589,0.589
