,ID,Phase,Mode,Runtime,Elapsed_Time
241,f8978614-b34e-4057-a5f3-6d829af0c4f0,0|1|2|3|4|5|6|7|8|9|10|11|12|13|17|23|20|14|18|16|22|19|21|15,fast,0.114,0.114
242,2ec611e5-bc50-4e1b-9a6b-66e28f003936,0|1|2|3|4|5|6|7|8|9|10|11|12|13|14|23|18|21|19|16|17|22|20|15,fast,0.115,0.115
243,4a02e47d-2809-48b3-a0b9-f07eb82971db,0|1|2|3|4|5|6|7|8|9|10|11|12|13|23|19|20|16|15|18|14|22|21|17,fast,0.113,0.113
244,b14b6cc6-ac8a-4502-bad4-4a89c0c56fe1,0|1|2|3|4|5|6|7|8|9|10|11|12|13|18|20|21|14|22|16|15|17|19|23,fast,0.114,0.114
245,61292c03-9385-44f0-ad14-e47dc2262b06,0|1|2|3|4|5|6|7|8|9|10|11|12|13|16|15|14|23|21|20|22|18|19|17,fast,0.113,0.113
246,a8b9e4b0-8567-424c-9048-c1a98ccc9740,0|1|2|3|4|5|6|7|8|9|10|11|12|13|22|16|15|23|19|18|21|14|20|17,fast,0.115,0.115
247,2af46268-05e4-48ef-8ec1-2d267817bbfb,0|1|2|3|4|5|6|7|8|9|10|11|12|13|18|16|20|22|19|17|21|14|15|23,fast,0.114,0.114
248,b610dc93-9208-412f-ae7c-55845d31d2c3,0|1|2|3|4|5|6|7|8|9|10|11|12|13|22|18|17|15|19|16|14|20|21|23,fast,0.116,0.116
249,442bc811-8d51-4e6c-9ead-656055637fb5,0|1|2|3|4|5|6|7|8|9|10|11|12|13|17|18|16|14|19|22|20|15|23|21,fast,0.113,0.113
250,ff327c9c-51ed-4cdf-b406-91f5063795fa,0|1|2|3|4|5|6|7|8|9|10|11|12|13|18|23|14|20|15|17|22|16|21|19,fast,0.115,0.115
251,35d71733-ebfb-43b0-a9bb-8555fd06c3aa,0|1|2|3|4|5|6|7|8|9|10|11|12|13|22|20|15|16|23|19|14|21|17|18,fast,0.114,0.114
252,eea62e9b-c71e-40ff-93e5-38fefc41d52b,0|1|2|3|4|5|6|7|8|9|10|11|12|13|18|17|23|16|14|19|21|15|22|20,fast,0.114,0.114
253,a586f5ac-a18c-4e48-8a48-1c78d7cc53ee,0|1|2|3|4|5|6|7|8|9|10|11|12|13|16|23|17|15|20|21|19|14|18|22,fast,0.114,0.114
254,dd6d1fc4-1d27-4cd8-b413-65c736a2e44d,0|1|2|3|4|5|6|7|8|9|10|11|12|13|15|18|17|22|16|21|20|19|23|14,fast,0.113,0.113
255,14667fe8-42cc-452c-bc17-ea668f6eb8ce,0|1|2|3|4|5|6|7|8|9|10|11|12|13|19|21|14|22|15|23|18|17|20|16,fast,0.114,0.114
256,52e3e7fa-f522-47eb-aace-bf613fac1dd3,0|1|2|3|4|5|6|7|8|9|10|11|12|13|20|17|16|23|22|18|15|21|14|19,fast,0.114,0.114
257,ceaf810e-99d8-47fa-8396-28be66d9ccfd,0|1|2|3|4|5|6|7|8|9|10|11|12|13|14|16|15|18|21|23|19|22|17|20,fast,0.114,0.114
258,9345fc8a-5310-48ca-9f08-a07d9b6f6627,0|1|2|3|4|5|6|7|8|9|10|11|12|13|16|20|19|23|17|14|18|15|21|22,fast,0.112,0.112
259,89e2ca7b-8553-4d83-a705-8826a38d3464,0|1|2|3|4|5|6|7|8|9|10|11|12|13|14|19|16|17|20|18|21|23|15|22,fast,0.114,0.114
260,659e783a-50c5-40ab-ba47-c442af5ec77e,0|1|2|3|4|5|6|7|8|9|10|11|12|13|17|21|19|18|23|22|20|15|16|14,fast,0.113,0.113
261,da4b563e-1a74-4bf0-908b-f75336f2928d,0|1|2|3|4|5|6|7|8|9|10|11|12|13|15|21|17|18|22|16|19|23|14|20,fast,0.115,0.115
262,16edcc38-b89b-4f20-b4b1-c14e1af83540,0|1|2|3|4|5|6|7|8|9|10|11|12|13|23|22|20|15|14|18|21|19|17|16,fast,0.114,0.114
263,8b3ddb96-18b6-4846-baa3-894d3b50ae94,0|1|2|3|4|5|6|7|8|9|10|11|12|13|20|18|15|21|23|17|19|14|16|22,fast,0.113,0.113
264,da23ec0d-d309-42f0-bcb3-58a39e2ecfa6,0|1|2|3|4|5|6|7|8|9|10|11|12|13|14|16|23|21|17|19|18|20|22|15,fast,0.113,0.113
265,ea1a4718-a266-429f-b4c1-c67432cf387b,0|1|2|3|4|5|6|7|8|9|10|11|12|13|17|14|19|16|21|18|20|15|23|22,fast,0.113,0.113
266,1ac76a80-79d6-44bb-aa90-fb1ee128d86c,0|1|2|3|4|5|6|7|8|9|10|11|12|13|15|16|17|21|23|14|18|20|22|19,fast,0.114,0.114
267,87fbfea9-ae7a-4ffb-9322-8665e5707313,0|1|2|3|4|5|6|7|8|9|10|11|12|13|22|23|14|15|16|21|20|19|17|18,fast,0.114,0.114
268,31c82c81-2b43-47bb-abc4-5733da0991e7,0|1|2|3|4|5|6|7|8|9|10|11|12|13|17|14|16|20|23|19|18|22|15|21,fast,0.113,0.113
269,f470ba4b-5dd4-43e0-85c9-74d49dc88535,0|1|2|3|4|5|6|7|8|9|10|11|12|13|22|21|23|15|20|19|14|17|18|16,fast,0.114,0.114
270,d108db1e-64c9-4330-bb29-d04e4b439d06,0|1|2|3|4|5|6|7|8|9|10|11|12|13|18|23|20|17|15|19|16|22|21|14,fast,0.114,0.114
